exchange,symbol,timestamp,spread,total_bid_volume,total_ask_volume,bid_count,ask_count
binance,ETHUSDT,2025-09-08 14:31:45.780862,77.38999999999942,775.9750000000003,474.9519999999998,30,30
binance,BTCUSDT,2025-09-08 14:31:45.844499,110134.5,177.21300000000002,74.298,39,22
binance,ETHUSDT,2025-09-08 14:31:45.880576,4098.91,689.787,193.36399999999998,24,19
binance,BTCUSDT,2025-09-08 14:31:45.945214,106134.5,134.283,75.674,26,24
binance,ETHUSDT,2025-09-08 14:31:45.988468,4098.66,912.9200000000001,737.8759999999999,66,45
binance,BTCUSDT,2025-09-08 14:31:46.046433,110134.5,134.117,60.239999999999995,24,19
binance,ETHUSDT,2025-09-08 14:31:46.087540,6.579999999999927,495.4269999999999,442.5799999999998,20,29
binance,BTCUSDT,2025-09-08 14:31:46.147801,110134.5,39.921,59.391,25,20
binance,ETHUSDT,2025-09-08 14:31:46.189873,4098.66,582.7500000000001,559.036,24,16
binance,BTCUSDT,2025-09-08 14:31:46.250074,106134.5,33.759,62.65899999999999,21,16
binance,ETHUSDT,2025-09-08 14:31:46.293806,4098.66,598.7239999999999,490.18099999999987,14,20
binance,BTCUSDT,2025-09-08 14:31:46.350893,110134.5,69.916,20.496999999999996,21,16
binance,ETHUSDT,2025-09-08 14:31:46.393340,204.70999999999958,1044.551,932.9319999999998,87,68
binance,BTCUSDT,2025-09-08 14:31:46.454545,106134.6,93.84600000000002,54.353,31,24
binance,ETHUSDT,2025-09-08 14:31:46.493256,4098.65,715.8910000000002,620.844,33,33
binance,BTCUSDT,2025-09-08 14:31:46.556227,106134.5,76.335,68.53,25,18
binance,ETHUSDT,2025-09-08 14:31:46.594191,4098.65,767.3539999999999,584.9279999999999,18,25
binance,BTCUSDT,2025-09-08 14:31:46.658056,110134.5,50.490000000000016,61.51499999999999,80,14
binance,ETHUSDT,2025-09-08 14:31:46.695294,429.86999999999944,681.171,568.2260000000001,13,16
binance,BTCUSDT,2025-09-08 14:31:46.758657,106134.5,120.84699999999994,68.47100000000002,48,18
binance,ETHUSDT,2025-09-08 14:31:46.798904,4098.65,712.9090000000002,582.8059999999998,27,30
okx,ETHUSDT,2025-09-08 14:31:46.851892,0.010000000000218279,7.909384,30.593071000000002,20,20
binance,BTCUSDT,2025-09-08 14:31:46.860250,106134.5,98.20000000000002,63.812,31,21
binance,ETHUSDT,2025-09-08 14:31:46.901495,4098.65,583.76,391.01599999999996,19,16
kucoin,ETHUSDT,2025-09-08 14:31:46.943054,0.010000000000218279,933282.0,917240.0,1000,1000
binance,BTCUSDT,2025-09-08 14:31:46.961510,110134.5,120.63399999999999,60.383,23,16
bingx,ETHUSDT,2025-09-08 14:31:46.972147,0.9399999999995998,522.47,565.5,20,20
binance,ETHUSDT,2025-09-08 14:31:46.987453,0.009999999999308784,8.891,342.4,20,20
binance,ETHUSDT,2025-09-08 14:31:47.006435,107.46999999999935,7834.8179999999975,492.7869999999999,55,16
binance,BTCUSDT,2025-09-08 14:31:47.065247,106156.7,94.3,50.243,14,11
binance,ETHUSDT,2025-09-08 14:31:47.104128,4098.65,828.4210000000002,312.76199999999994,16,8
binance,BTCUSDT,2025-09-08 14:31:47.166793,106195.6,33.45600000000001,49.096,27,14
binance,ETHUSDT,2025-09-08 14:31:47.207097,171.94999999999982,737.324,587.454,15,15
binance,BTCUSDT,2025-09-08 14:31:47.267039,110134.5,46.375,62.059999999999995,38,16
binance,ETHUSDT,2025-09-08 14:31:47.306985,11.30999999999949,706.869,530.6969999999999,15,15
binance,BTCUSDT,2025-09-08 14:31:47.369324,106134.6,46.600999999999985,44.908,73,23
binance,ETHUSDT,2025-09-08 14:31:47.408723,4098.65,3575.3099999999995,552.1269999999998,38,16
binance,BTCUSDT,2025-09-08 14:31:47.475139,110134.6,88.68,55.099,35,20
gate,ETHUSDT,2025-09-08 14:31:47.501863,0.010000000000218279,11.511700000000001,27.797600000000003,20,20
binance,ETHUSDT,2025-09-08 14:31:47.508955,204.70999999999958,589.5609999999998,572.9039999999999,13,15
binance,BTCUSDT,2025-09-08 14:31:47.576216,110134.5,50.224,64.583,24,27
binance,ETHUSDT,2025-09-08 14:31:47.611602,500.0400000000004,474.01900000000006,58.663,11,6
binance,BTCUSDT,2025-09-08 14:31:47.678007,110134.5,36.09900000000001,70.779,33,18
binance,ETHUSDT,2025-09-08 14:31:47.715565,4098.73,538.9,204.282,10,12
bybit,ETHUSDT,2025-09-08 14:31:47.739548,0.010000000000218279,64.39000000000001,83.33000000000001,20,20
binance,BTCUSDT,2025-09-08 14:31:47.780265,110145.6,161.13099999999997,52.733000000000004,25,23
binance,ETHUSDT,2025-09-08 14:31:47.824394,429.92999999999984,642.4380000000001,339.50199999999995,19,25
binance,BTCUSDT,2025-09-08 14:31:47.883757,110134.5,154.772,26.293999999999997,24,15
binance,ETHUSDT,2025-09-08 14:31:47.925793,4098.65,653.2380000000002,424.9719999999999,20,11
binance,BTCUSDT,2025-09-08 14:31:47.984616,106204.3,92.649,45.25299999999999,18,6
binance,ETHUSDT,2025-09-08 14:31:48.028955,4098.65,562.4080000000001,435.80199999999996,12,13
binance,BTCUSDT,2025-09-08 14:31:48.086033,110134.6,148.90500000000003,42.848,15,10
binance,ETHUSDT,2025-09-08 14:31:48.132171,429.86999999999944,514.9810000000001,411.722,10,16
binance,BTCUSDT,2025-09-08 14:31:48.187672,110149.1,74.125,45.686,22,10
binance,ETHUSDT,2025-09-08 14:31:48.233992,4098.89,659.276,311.33,27,23
binance,BTCUSDT,2025-09-08 14:31:48.291161,106134.5,62.00099999999998,59.00299999999999,24,17
binance,ETHUSDT,2025-09-08 14:31:48.334891,4098.65,782.9850000000001,507.8149999999998,23,27
binance,BTCUSDT,2025-09-08 14:31:48.400000,110134.5,77.25300000000001,15.98,39,20
binance,ETHUSDT,2025-09-08 14:31:48.441746,204.70999999999958,717.7810000000003,450.2979999999999,37,22
binance,BTCUSDT,2025-09-08 14:31:48.497440,110190.0,48.15300000000001,43.24399999999999,19,10
binance,ETHUSDT,2025-09-08 14:31:48.549117,4098.65,573.4359999999999,415.4709999999999,13,14
binance,BTCUSDT,2025-09-08 14:31:48.600247,106134.5,36.17400000000001,54.077000000000005,19,13
binance,ETHUSDT,2025-09-08 14:31:48.647776,4098.65,511.02099999999996,605.9309999999998,12,14
binance,BTCUSDT,2025-09-08 14:31:48.702535,110134.5,43.382,54.365,26,12
binance,ETHUSDT,2025-09-08 14:31:48.749593,63.19999999999982,743.3060000000002,559.2649999999996,17,24
binance,BTCUSDT,2025-09-08 14:31:48.803735,110134.5,113.707,67.382,28,23
binance,ETHUSDT,2025-09-08 14:31:48.851626,4098.65,806.3879999999998,667.1439999999999,32,42
binance,BTCUSDT,2025-09-08 14:31:48.860523,0.10000000000582077,16.587,10.665000000000001,20,20
binance,BTCUSDT,2025-09-08 14:31:48.903971,106134.5,144.62400000000005,54.888000000000005,19,13
binance,ETHUSDT,2025-09-08 14:31:48.957318,4098.65,729.351,548.6439999999999,21,27
binance,BTCUSDT,2025-09-08 14:31:49.007267,110134.5,126.09599999999999,66.07399999999998,34,44
binance,ETHUSDT,2025-09-08 14:31:49.056392,171.94999999999982,673.422,365.62999999999994,23,23
binance,BTCUSDT,2025-09-08 14:31:49.108821,110135.7,115.899,47.033,24,14
binance,ETHUSDT,2025-09-08 14:31:49.155100,4098.65,613.976,511.4929999999998,17,22
okx,BTCUSDT,2025-09-08 14:31:49.155526,0.10000000000582077,3.36998163,1.0905250899999996,20,20
binance,BTCUSDT,2025-09-08 14:31:49.208868,106134.5,70.12400000000001,54.41,31,18
binance,ETHUSDT,2025-09-08 14:31:49.259168,4098.65,763.2,582.596,19,30
bingx,BTCUSDT,2025-09-08 14:31:49.286559,7.5,22.639900000000008,2.4171,20,20
binance,BTCUSDT,2025-09-08 14:31:49.309473,110134.5,78.55100000000002,61.41199999999999,24,20
binance,ETHUSDT,2025-09-08 14:31:49.363253,205.24999999999955,490.06699999999995,109.83300000000001,14,16
binance,BTCUSDT,2025-09-08 14:31:49.410623,110134.5,36.101000000000006,51.20399999999999,18,9
binance,ETHUSDT,2025-09-08 14:31:49.466651,4098.65,725.672,380.454,22,23
binance,BTCUSDT,2025-09-08 14:31:49.513522,106134.5,79.761,9.723,18,15
binance,ETHUSDT,2025-09-08 14:31:49.572998,4098.65,623.992,569.9989999999998,18,26
binance,BTCUSDT,2025-09-08 14:31:49.614891,110134.5,38.117000000000004,60.92099999999999,25,16
binance,ETHUSDT,2025-09-08 14:31:49.674712,430.37999999999965,624.19,118.781,13,13
binance,BTCUSDT,2025-09-08 14:31:49.718313,110134.7,115.70800000000001,58.082,18,16
binance,ETHUSDT,2025-09-08 14:31:49.778222,4098.78,776.2620000000002,322.99899999999997,27,29
binance,BTCUSDT,2025-09-08 14:31:49.819818,106134.5,109.51800000000001,71.026,24,31
binance,ETHUSDT,2025-09-08 14:31:49.881318,4098.65,635.879,409.04400000000004,20,24
binance,BTCUSDT,2025-09-08 14:31:49.943477,110134.6,154.52099999999996,3.5380000000000003,20,11
binance,ETHUSDT,2025-09-08 14:31:49.982988,429.86999999999944,762.5200000000001,348.16499999999996,30,17
binance,BTCUSDT,2025-09-08 14:31:50.025713,110134.6,117.57400000000001,2.555,15,7
gate,BTCUSDT,2025-09-08 14:31:50.025553,0.10000000000582077,2.6194370000000005,2.067107,20,20
binance,ETHUSDT,2025-09-08 14:31:50.099218,4098.65,3750.736,287.152,24,12
binance,BTCUSDT,2025-09-08 14:31:50.127158,106134.5,15.894,19.497,23,14
binance,ETHUSDT,2025-09-08 14:31:50.189320,4098.98,621.4190000000001,119.57400000000001,18,20
binance,BTCUSDT,2025-09-08 14:31:50.228111,110134.8,29.743000000000006,12.480999999999998,19,11
binance,ETHUSDT,2025-09-08 14:31:50.291822,67.39999999999964,552.326,287.8999999999999,14,17
binance,BTCUSDT,2025-09-08 14:31:50.329614,110134.5,37.522000000000006,13.388,18,11
binance,ETHUSDT,2025-09-08 14:31:50.392766,4098.98,812.02,163.145,25,15
binance,BTCUSDT,2025-09-08 14:31:50.431376,106134.5,23.34699999999999,48.004,29,32
binance,ETHUSDT,2025-09-08 14:31:50.495254,4098.65,1262.8719999999998,364.1039999999999,21,26
binance,BTCUSDT,2025-09-08 14:31:50.534389,110134.5,58.457,23.189000000000004,35,33
binance,ETHUSDT,2025-09-08 14:31:50.596659,430.19999999999936,817.5649999999999,290.98299999999995,17,28
binance,BTCUSDT,2025-09-08 14:31:50.633962,110134.5,21.94900000000001,20.655,19,14
bybit,BTCUSDT,2025-09-08 14:31:50.637986,0.10000000000582077,6.016000000000001,20.149,20,20
binance,ETHUSDT,2025-09-08 14:31:50.700155,4098.65,610.777,437.2899999999999,22,25
binance,ETHUSDT,2025-09-08 14:31:50.710882,0.009999999999308784,88.36200000000001,254.42799999999994,20,20
binance,BTCUSDT,2025-09-08 14:31:50.740219,106134.5,107.12199999999999,11.641000000000002,22,6
binance,ETHUSDT,2025-09-08 14:31:50.803499,4098.71,246.61499999999998,343.202,16,23
binance,BTCUSDT,2025-09-08 14:31:50.839975,110134.5,163.911,21.583000000000002,29,18
binance,ETHUSDT,2025-09-08 14:31:50.904978,7.469999999999345,177.715,686.8199999999999,12,23
binance,BTCUSDT,2025-09-08 14:31:50.940449,110134.5,158.476,14.59,24,14
binance,ETHUSDT,2025-09-08 14:31:51.006536,4098.95,229.827,121.408,17,17
binance,BTCUSDT,2025-09-08 14:31:51.040638,106134.5,101.796,11.285000000000002,15,10
binance,ETHUSDT,2025-09-08 14:31:51.109418,429.86999999999944,177.56300000000005,255.09599999999998,26,11
binance,BTCUSDT,2025-09-08 14:31:51.144023,110134.5,41.533,24.254000000000005,26,21
binance,ETHUSDT,2025-09-08 14:31:51.211427,66.31999999999971,767.2330000000001,576.4189999999999,15,18
binance,BTCUSDT,2025-09-08 14:31:51.245754,110134.5,71.095,27.944000000000006,25,23
binance,ETHUSDT,2025-09-08 14:31:51.313782,4098.92,318.226,311.35299999999995,13,15
binance,BTCUSDT,2025-09-08 14:31:51.347722,106134.5,20.397,17.711,20,14
binance,ETHUSDT,2025-09-08 14:31:51.419561,205.00999999999976,71.70899999999999,777.151,17,14
binance,BTCUSDT,2025-09-08 14:31:51.450212,110134.5,46.528999999999996,26.762,21,16
okx,ETHUSDT,2025-09-08 14:31:51.509730,0.010000000000218279,13.221735,21.668306,20,20
binance,ETHUSDT,2025-09-08 14:31:51.521539,429.86999999999944,607.4700000000001,701.5199999999999,14,25
binance,BTCUSDT,2025-09-08 14:31:51.553837,110134.5,87.13,15.776000000000002,27,18
binance,ETHUSDT,2025-09-08 14:31:51.624371,4098.65,161.628,702.3599999999999,13,18
bingx,ETHUSDT,2025-09-08 14:31:51.653684,0.8599999999996726,500.85,552.46,20,20
binance,BTCUSDT,2025-09-08 14:31:51.654619,106137.1,5.199999999999999,1.254,12,9
kucoin,ETHUSDT,2025-09-08 14:31:51.691682,0.010000000000218279,937845.0,918800.0,1000,1000
binance,ETHUSDT,2025-09-08 14:31:51.727497,429.86999999999944,2896.9739999999997,313.018,9,16
binance,BTCUSDT,2025-09-08 14:31:51.756499,110134.5,153.39499999999998,23.19,25,10
binance,ETHUSDT,2025-09-08 14:31:51.830039,4098.65,399.4389999999999,1322.165,13,22
binance,BTCUSDT,2025-09-08 14:31:51.860839,106134.5,110.89800000000001,15.367000000000003,25,11
binance,ETHUSDT,2025-09-08 14:31:51.937511,4098.65,337.1429999999999,894.8929999999997,41,36
binance,BTCUSDT,2025-09-08 14:31:51.963297,106134.5,141.536,18.613,22,18
binance,ETHUSDT,2025-09-08 14:31:52.039153,9.460000000000036,155.074,407.76300000000003,33,16
binance,BTCUSDT,2025-09-08 14:31:52.066956,110134.5,160.02199999999996,65.479,33,18
binance,ETHUSDT,2025-09-08 14:31:52.140024,4098.65,761.256,571.8840000000001,46,25
binance,BTCUSDT,2025-09-08 14:31:52.167873,106134.5,21.586,57.028000000000006,19,11
binance,ETHUSDT,2025-09-08 14:31:52.241733,4098.65,687.6340000000001,574.9700000000003,38,28
binance,BTCUSDT,2025-09-08 14:31:52.271519,106134.5,15.214999999999998,67.08099999999999,11,17
binance,ETHUSDT,2025-09-08 14:31:52.353438,20.36999999999989,700.294,422.61499999999995,29,16
binance,BTCUSDT,2025-09-08 14:31:52.373915,110134.5,71.67899999999999,60.786,19,10
binance,ETHUSDT,2025-09-08 14:31:52.445654,4098.65,1639.5819999999999,1103.3159999999998,32,28
binance,BTCUSDT,2025-09-08 14:31:52.484830,106134.5,82.961,27.843000000000007,33,12
binance,BTCUSDT,2025-09-08 14:31:52.501153,0.10000000000582077,14.822999999999999,13.357000000000001,20,20
gate,ETHUSDT,2025-09-08 14:31:52.545084,0.010000000000218279,15.8598,28.0958,20,20
binance,ETHUSDT,2025-09-08 14:31:52.548027,4098.65,853.6610000000001,949.3099999999997,37,57
binance,BTCUSDT,2025-09-08 14:31:52.585787,110134.5,47.878000000000014,60.112,21,13
binance,ETHUSDT,2025-09-08 14:31:52.647472,429.86999999999944,535.1820000000001,537.241,18,26
binance,BTCUSDT,2025-09-08 14:31:52.687476,110134.6,71.111,57.122,18,15
binance,ETHUSDT,2025-09-08 14:31:52.749659,4098.65,640.6009999999998,555.0969999999999,25,27
binance,BTCUSDT,2025-09-08 14:31:52.788746,106139.2,149.968,18.092999999999996,28,23
binance,ETHUSDT,2025-09-08 14:31:52.849728,4098.65,804.8869999999998,862.155,24,22
binance,BTCUSDT,2025-09-08 14:31:52.890645,110134.6,156.77600000000004,4.606999999999999,19,9
binance,ETHUSDT,2025-09-08 14:31:52.952670,15.549999999999272,553.608,439.134,10,16
binance,BTCUSDT,2025-09-08 14:31:52.993487,110134.5,157.77600000000004,21.497,29,15
binance,ETHUSDT,2025-09-08 14:31:53.054300,4098.65,864.2130000000001,733.8499999999999,14,19
binance,BTCUSDT,2025-09-08 14:31:53.097161,106134.5,96.68200000000002,63.898999999999994,10,10
binance,ETHUSDT,2025-09-08 14:31:53.155154,4098.65,553.0019999999997,548.443,18,21
binance,BTCUSDT,2025-09-08 14:31:53.200015,110134.6,73.162,52.074,30,27
binance,ETHUSDT,2025-09-08 14:31:53.258064,15.489999999999782,743.9399999999998,937.5669999999998,41,45
binance,BTCUSDT,2025-09-08 14:31:53.300688,110134.6,80.30999999999999,5.621999999999999,23,16
binance,ETHUSDT,2025-09-08 14:31:53.358021,4098.65,527.686,359.159,15,14
binance,BTCUSDT,2025-09-08 14:31:53.402378,106134.6,54.13,49.856,17,7
binance,ETHUSDT,2025-09-08 14:31:53.463179,4098.45,2790.8159999999984,4068.6009999999987,237,274
binance,BTCUSDT,2025-09-08 14:31:53.507491,110134.5,54.193,64.53600000000002,23,13
binance,ETHUSDT,2025-09-08 14:31:53.562265,429.8499999999999,1278.3739999999987,815.6420000000003,70,43
binance,BTCUSDT,2025-09-08 14:31:53.607142,110138.0,84.438,8.415999999999997,31,17
binance,ETHUSDT,2025-09-08 14:31:53.667014,4098.45,845.6519999999999,498.896,41,17
binance,BTCUSDT,2025-09-08 14:31:53.709481,106145.6,144.088,66.75099999999999,16,12
binance,ETHUSDT,2025-09-08 14:31:53.766965,4098.45,1290.5829999999996,758.01,38,29
binance,BTCUSDT,2025-09-08 14:31:53.808886,110146.8,164.2809999999999,73.47999999999999,31,30
okx,BTCUSDT,2025-09-08 14:31:53.860857,0.10000000000582077,2.8735464700000004,1.7803313800000005,20,20
binance,ETHUSDT,2025-09-08 14:31:53.891715,83.05999999999949,830.0100000000001,777.3879999999999,29,29
binance,BTCUSDT,2025-09-08 14:31:53.910668,110134.5,116.427,80.251,23,17
binance,ETHUSDT,2025-09-08 14:31:53.978183,4099.01,596.1109999999999,819.133,45,26
binance,BTCUSDT,2025-09-08 14:31:54.012162,106134.5,395.613,69.70799999999998,27,24
bingx,BTCUSDT,2025-09-08 14:31:54.039032,8.0,22.707300000000004,4.370099999999999,20,20
binance,ETHUSDT,2025-09-08 14:31:54.081324,4098.45,757.316,1341.6879999999999,20,23
binance,BTCUSDT,2025-09-08 14:31:54.113861,110134.5,37.703,66.99499999999998,21,18
binance,ETHUSDT,2025-09-08 14:31:54.185655,83.82999999999993,817.9780000000001,637.1009999999998,11,23
bybit,ETHUSDT,2025-09-08 14:31:54.193633,0.010000000000218279,49.830000000000005,133.45000000000005,20,20
binance,BTCUSDT,2025-09-08 14:31:54.216164,110134.5,36.062000000000005,54.523,23,13
binance,ETHUSDT,2025-09-08 14:31:54.288896,4098.45,1309.515,643.531,25,21
binance,BTCUSDT,2025-09-08 14:31:54.319292,106134.5,65.066,67.94599999999998,20,15
binance,ETHUSDT,2025-09-08 14:31:54.336015,0.010000000000218279,98.504,461.9389999999999,20,20
binance,ETHUSDT,2025-09-08 14:31:54.393772,4098.45,248.07999999999998,567.8359999999998,17,23
binance,BTCUSDT,2025-09-08 14:31:54.422835,110177.0,59.016,45.195,15,5
binance,ETHUSDT,2025-09-08 14:31:54.494490,430.9000000000001,166.768,147.366,7,12
binance,BTCUSDT,2025-09-08 14:31:54.526013,110134.5,37.85400000000001,58.919000000000004,21,13
binance,ETHUSDT,2025-09-08 14:31:54.595439,4098.45,764.4179999999999,1151.9639999999997,16,18
binance,BTCUSDT,2025-09-08 14:31:54.625559,106134.5,24.068,66.973,31,20
binance,ETHUSDT,2025-09-08 14:31:54.698571,4098.45,738.3960000000001,385.609,31,16
binance,BTCUSDT,2025-09-08 14:31:54.728650,110134.7,156.90800000000002,51.602,21,16
binance,ETHUSDT,2025-09-08 14:31:54.799672,429.8499999999999,264.75100000000003,562.9449999999998,31,31
binance,BTCUSDT,2025-09-08 14:31:54.827946,110134.5,161.90199999999996,66.085,31,17
binance,ETHUSDT,2025-09-08 14:31:54.907167,4098.45,667.0869999999999,974.583,18,13
binance,BTCUSDT,2025-09-08 14:31:54.932052,106134.6,151.903,13.395,20,14
binance,ETHUSDT,2025-09-08 14:31:55.006276,4098.45,762.446,1206.111,21,33
binance,BTCUSDT,2025-09-08 14:31:55.033167,110134.5,123.01400000000001,66.30799999999999,21,10
binance,ETHUSDT,2025-09-08 14:31:55.113232,67.06999999999971,608.678,423.58599999999996,20,17
binance,BTCUSDT,2025-09-08 14:31:55.135235,110134.5,161.97899999999998,148.96899999999997,31,17
binance,ETHUSDT,2025-09-08 14:31:55.225593,4099.09,461.30100000000004,325.19499999999994,8,14
binance,BTCUSDT,2025-09-08 14:31:55.239721,106134.6,54.168000000000006,43.935,9,10
gate,BTCUSDT,2025-09-08 14:31:55.240933,0.10000000000582077,2.396981,1.919672,20,20
binance,ETHUSDT,2025-09-08 14:31:55.330055,103.17000000000007,1092.535,952.6159999999999,38,26
binance,BTCUSDT,2025-09-08 14:31:55.340506,110134.5,100.656,48.86,80,39
binance,ETHUSDT,2025-09-08 14:31:55.433532,4098.45,847.3669999999998,493.33700000000005,35,41
binance,BTCUSDT,2025-09-08 14:31:55.442887,110134.5,110.425,28.830000000000013,63,30
binance,ETHUSDT,2025-09-08 14:31:55.536075,4098.46,242.926,267.2429999999999,18,27
binance,BTCUSDT,2025-09-08 14:31:55.544074,106146.3,42.245000000000005,51.561,31,12
binance,ETHUSDT,2025-09-08 14:31:55.638798,43.0,727.229,559.108,19,19
binance,BTCUSDT,2025-09-08 14:31:55.646702,110139.1,35.291,5.439,17,13
binance,ETHUSDT,2025-09-08 14:31:55.742207,4098.45,1163.0079999999998,803.2819999999996,20,23
binance,BTCUSDT,2025-09-08 14:31:55.748893,110145.6,165.56000000000003,23.515000000000008,32,25
binance,ETHUSDT,2025-09-08 14:31:55.842742,4098.54,803.85,268.13999999999993,27,22
binance,BTCUSDT,2025-09-08 14:31:55.850364,106134.6,113.24000000000002,65.447,25,26
binance,ETHUSDT,2025-09-08 14:31:55.946465,429.8499999999999,711.6129999999999,435.20599999999996,14,18
binance,BTCUSDT,2025-09-08 14:31:55.950599,110134.6,130.89,59.986999999999995,21,16
binance,ETHUSDT,2025-09-08 14:31:56.054710,4098.45,2738.771000000001,724.555,72,45
binance,BTCUSDT,2025-09-08 14:31:56.054767,110134.5,141.08200000000002,120.086,16,13
binance,BTCUSDT,2025-09-08 14:31:56.153059,106134.5,18.137999999999998,61.572,21,14
binance,ETHUSDT,2025-09-08 14:31:56.155092,4098.45,778.9239999999998,968.7239999999999,27,18
binance,BTCUSDT,2025-09-08 14:31:56.256001,110134.5,220.781,239.32900000000004,26,16
okx,ETHUSDT,2025-09-08 14:31:56.256882,0.010000000000218279,7.240059000000001,30.537527,20,20
binance,ETHUSDT,2025-09-08 14:31:56.263812,53.73999999999978,166.73199999999997,428.5119999999999,13,14
binance,BTCUSDT,2025-09-08 14:31:56.264067,0.10000000000582077,13.803999999999998,13.391000000000002,20,20
bingx,ETHUSDT,2025-09-08 14:31:56.348612,0.8599999999996726,587.3,568.29,20,20
binance,BTCUSDT,2025-09-08 14:31:56.358823,110134.6,52.677,73.694,25,16
binance,ETHUSDT,2025-09-08 14:31:56.361620,4098.45,192.67299999999997,415.89199999999994,13,14
kucoin,ETHUSDT,2025-09-08 14:31:56.425763,0.010000000000218279,930698.0,915323.0,1000,1000
binance,BTCUSDT,2025-09-08 14:31:56.461430,106134.5,30.463000000000005,58.789,20,18
binance,ETHUSDT,2025-09-08 14:31:56.464325,4098.45,604.532,467.1819999999999,17,15
binance,BTCUSDT,2025-09-08 14:31:56.562213,110190.1,38.983,44.302,13,8
binance,ETHUSDT,2025-09-08 14:31:56.588584,429.8499999999999,496.599,365.58799999999997,10,28
binance,BTCUSDT,2025-09-08 14:31:56.664798,106134.5,70.98500000000001,19.153,58,12
binance,ETHUSDT,2025-09-08 14:31:56.690057,4098.45,692.0739999999998,632.8109999999998,21,26
binance,BTCUSDT,2025-09-08 14:31:56.766780,106134.5,145.227,68.82300000000001,32,25
binance,ETHUSDT,2025-09-08 14:31:56.793729,4098.45,652.6039999999998,392.621,18,13
binance,BTCUSDT,2025-09-08 14:31:56.867958,110134.5,136.652,62.791,47,24
binance,ETHUSDT,2025-09-08 14:31:56.896389,20.170000000000073,937.8059999999999,567.4029999999999,31,21
binance,BTCUSDT,2025-09-08 14:31:56.970385,106134.5,139.67499999999998,61.336000000000006,18,15
binance,ETHUSDT,2025-09-08 14:31:57.000101,4098.45,751.1829999999998,518.547,28,31
binance,BTCUSDT,2025-09-08 14:31:57.070586,106134.6,98.05900000000001,43.941,14,11
binance,ETHUSDT,2025-09-08 14:31:57.104637,4098.45,783.9630000000001,563.3179999999998,16,18
binance,BTCUSDT,2025-09-08 14:31:57.173309,110134.6,43.94100000000002,48.798,26,18
binance,ETHUSDT,2025-09-08 14:31:57.207292,69.14999999999964,651.358,284.731,11,14
binance,BTCUSDT,2025-09-08 14:31:57.277561,106202.0,14.524999999999999,43.864,13,8
binance,ETHUSDT,2025-09-08 14:31:57.310156,4098.45,254.50599999999997,1180.972,19,21
binance,BTCUSDT,2025-09-08 14:31:57.378777,106134.5,14.585000000000003,57.12,16,10
binance,ETHUSDT,2025-09-08 14:31:57.410596,4098.45,1101.092,1412.6109999999996,27,21
binance,BTCUSDT,2025-09-08 14:31:57.480597,110145.2,124.47600000000001,121.265,22,10
