timestamp,exchange,symbol,best_bid,best_ask,mid_price,spread,spread_pct,bid_volume,ask_volume,depth_levels,contract_type
2025-09-09T01:50:52.295236,Binance,DOGEUSDT,0.23825,0.23826,0.238255,1.0000000000010001e-05,0.004197183689748379,1309540.0,1983705.0,10,futures
2025-09-09T01:50:52.815614,Gate,DOGEUSDT,0.23825,0.23826,0.238255,1.0000000000010001e-05,0.004197183689748379,14856.0,29789.0,10,futures
2025-09-09T01:50:53.182527,OKX,DOGEUSDT,0.23831,0.23832,0.238315,1.0000000000010001e-05,0.004196126974806454,580819.137382,548451.982237,10,futures
2025-09-09T01:50:53.486510,BingX,DOGEUSDT,0.23825,0.23837,0.23831,0.00012000000000000899,0.05035458016869162,1790307.0,2076433.0,10,futures
2025-09-09T01:50:53.884107,Bitunix,DOGEUSDT,0.23825,0.23826,0.238255,1.0000000000010001e-05,0.004197183689748379,1406483.0,1435676.0,5,futures
2025-09-09T01:50:55.512959,Bybit,DOGEUSDT,0.23826,0.23827,0.238265,1.0000000000010001e-05,0.0041970075336327205,991666.0,1861628.0,10,futures
2025-09-09T01:50:56.697828,MEXC,DOGEUSDT,0.23825,0.23826,0.238255,1.0000000000010001e-05,0.004197183689748379,3913530.0,3753793.0,1500,futures
2025-09-09T01:50:57.974159,WEEX,DOGEUSDT,0.23825,0.23826,0.238255,1.0000000000010001e-05,0.004197183689748379,1.0,1.0,1,futures
2025-09-09T01:50:59.253780,Binance,AVAXUSDT,25.623,25.624,25.6235,0.0009999999999976694,0.0039026674732088487,5263.0,5322.0,10,futures
2025-09-09T01:50:59.804651,Gate,AVAXUSDT,25.62,25.63,25.625,0.00999999999999801,0.039024390243894674,45292.0,37299.0,10,futures
2025-09-09T01:51:00.077294,OKX,AVAXUSDT,25.625,25.627,25.625999999999998,0.0019999999999988916,0.00780457348005499,432.684198,528.385937,10,futures
2025-09-09T01:51:00.442355,BingX,AVAXUSDT,25.623,25.644,25.633499999999998,0.020999999999997243,0.08192404470711079,11826.0,15880.0,10,futures
2025-09-09T01:51:00.837248,Bitunix,AVAXUSDT,25.616,25.617,25.616500000000002,0.0010000000000012221,0.0039037339215006813,10609.0,9587.0,5,futures
2025-09-09T01:51:02.261033,Bybit,AVAXUSDT,25.617,25.618,25.6175,0.0009999999999976694,0.003903581536050237,2806.5,3948.6,10,futures
2025-09-09T01:51:03.190816,MEXC,AVAXUSDT,25.617,25.618,25.6175,0.0009999999999976694,0.003903581536050237,11165666.0,9801311.0,1500,futures
2025-09-09T01:51:04.668952,WEEX,AVAXUSDT,25.613,25.614,25.613500000000002,0.0010000000000012221,0.0039041911492034356,1.0,1.0,1,futures
2025-09-09T01:51:05.921989,Binance,DOTUSDT,4.045,4.046,4.0455000000000005,0.001000000000000334,0.024718823384015175,182243.0,194678.8,10,futures
2025-09-09T01:51:06.500718,Gate,DOTUSDT,4.044,4.046,4.045,0.002000000000000668,0.04944375772560366,51072.0,48225.0,10,futures
2025-09-09T01:51:06.833176,OKX,DOTUSDT,4.046,4.047,4.0465,0.0009999999999994458,0.02471271469169519,49098.883281999995,30184.210713000004,10,futures
2025-09-09T01:51:07.194393,BingX,DOTUSDT,4.045,4.057,4.051,0.012000000000000455,0.2962231547766096,231589.19999999998,313217.30000000005,10,futures
2025-09-09T01:51:07.600210,Bitunix,DOTUSDT,4.045,4.046,4.0455000000000005,0.001000000000000334,0.024718823384015175,35567.6,34743.9,5,futures
2025-09-09T01:51:08.411136,Bybit,DOTUSDT,4.0456,4.0457,4.04565,9.999999999976694e-05,0.0024717906887587147,7967.599999999999,10132.199999999999,10,futures
2025-09-09T01:51:09.227090,MEXC,DOTUSDT,4.045,4.046,4.0455000000000005,0.001000000000000334,0.024718823384015175,101443328.0,92425007.0,809,futures
2025-09-09T01:51:10.282491,WEEX,DOTUSDT,4.043,4.044,4.0435,0.0009999999999994458,0.02473104983305171,1.0,1.0,1,futures
2025-09-09T01:51:11.618609,Binance,LINKUSDT,23.028,23.029,23.0285,0.0010000000000012221,0.004342445230914832,10126.69,12994.7,10,futures
2025-09-09T01:51:12.128447,Gate,LINKUSDT,23.02,23.021,23.0205,0.0010000000000012221,0.004343954301606057,4957.0,615.0,10,futures
2025-09-09T01:51:12.424344,OKX,LINKUSDT,23.028,23.03,23.029,0.0020000000000024443,0.00868470189761798,969.013095,346.0536169999999,10,futures
2025-09-09T01:51:12.784912,BingX,LINKUSDT,23.031,23.043,23.037,0.012000000000000455,0.052090115900509854,6427.400000000001,20332.5,10,futures
2025-09-09T01:51:13.181153,Bitunix,LINKUSDT,23.02,23.021,23.0205,0.0010000000000012221,0.004343954301606057,21781.4,20687.18,5,futures
2025-09-09T01:51:14.008772,Bybit,LINKUSDT,23.016,23.017,23.0165,0.0010000000000012221,0.0043447092303400695,6105.2,5028.5,10,futures
2025-09-09T01:51:14.780591,MEXC,LINKUSDT,23.026,23.027,23.0265,0.0010000000000012221,0.004342822400283248,26219619.0,25859992.0,1500,futures
2025-09-09T01:51:15.903633,WEEX,LINKUSDT,23.022,23.023,23.0225,0.0010000000000012221,0.00434357693561178,1.0,1.0,1,futures
2025-09-09T01:51:17.192967,Binance,LTCUSDT,112.83,112.84,112.83500000000001,0.010000000000005116,0.008862498338286095,3716.739,3704.088999999999,10,futures
2025-09-09T01:51:17.770133,Gate,LTCUSDT,112.84,112.85,112.845,0.009999999999990905,0.00886171296910887,5938.0,2827.0,10,futures
2025-09-09T01:51:18.075034,OKX,LTCUSDT,112.92,112.93,112.92500000000001,0.010000000000005116,0.008855435023250046,880.2433880000001,708.462655,10,futures
2025-09-09T01:51:18.369880,BingX,LTCUSDT,112.85,112.97,112.91,0.12000000000000455,0.10627933752546678,3251.1,5285.000000000001,10,futures
2025-09-09T01:51:18.781215,Bitunix,LTCUSDT,112.83,112.84,112.83500000000001,0.010000000000005116,0.008862498338286095,1853.114,2084.944,5,futures
2025-09-09T01:51:19.516326,Bybit,LTCUSDT,112.83,112.84,112.83500000000001,0.010000000000005116,0.008862498338286095,3616.0000000000005,3317.6,10,futures
2025-09-09T01:51:20.470233,MEXC,LTCUSDT,112.83,112.87,112.85,0.04000000000000625,0.03544528134692623,59277747.0,55705339.0,1500,futures
2025-09-09T01:51:21.542446,WEEX,LTCUSDT,112.8,112.82,112.81,0.01999999999999602,0.017728924740710948,1.0,1.0,1,futures
2025-09-09T01:51:23.098801,Binance,BCHUSDT,585.84,585.85,585.845,0.009999999999990905,0.0017069361349829571,36.137,59.533,10,futures
2025-09-09T01:51:23.729668,Gate,BCHUSDT,585.85,585.96,585.905,0.11000000000001364,0.01877437468531821,478.0,466.0,10,futures
2025-09-09T01:51:24.028662,OKX,BCHUSDT,586.2,586.3,586.25,0.09999999999990905,0.017057569296359754,88.254171,127.28079,10,futures
2025-09-09T01:51:24.395963,BingX,BCHUSDT,585.94,586.1,586.02,0.15999999999996817,0.027302822429263195,34.339999999999996,46.82,10,futures
2025-09-09T01:51:24.929925,Bitunix,BCHUSDT,585.82,585.87,585.845,0.049999999999954525,0.008534680674914785,35.184000000000005,23.576999999999998,5,futures
2025-09-09T01:51:25.757739,Bybit,BCHUSDT,585.8,585.9,585.8499999999999,0.10000000000002274,0.017069215669543867,468.25000000000006,629.3,10,futures
2025-09-09T01:51:26.713552,MEXC,BCHUSDT,585.84,585.9,585.87,0.05999999999994543,0.010241179783901792,3231680.0,3017676.0,409,futures
2025-09-09T01:51:27.810927,WEEX,BCHUSDT,585.83,585.85,585.84,0.01999999999998181,0.0034139014065242743,1.0,1.0,1,futures
2025-09-09T01:51:29.158587,Binance,UNIUSDT,9.628,9.629,9.628499999999999,0.0009999999999994458,0.010385833722796342,24228.0,33607.0,10,futures
2025-09-09T01:51:29.695128,Gate,UNIUSDT,9.628,9.629,9.628499999999999,0.0009999999999994458,0.010385833722796342,2867.0,7928.0,10,futures
2025-09-09T01:51:30.033627,OKX,UNIUSDT,9.632,9.633,9.6325,0.0009999999999994458,0.010381520892805043,4478.055358,6667.443906,10,futures
2025-09-09T01:51:30.391171,BingX,UNIUSDT,9.626,9.638,9.632,0.012000000000000455,0.12458471760797814,18396.0,34924.0,10,futures
2025-09-09T01:51:30.847395,Bitunix,UNIUSDT,9.628,9.629,9.628499999999999,0.0009999999999994458,0.010385833722796342,2549.0,2252.0,5,futures
2025-09-09T01:51:31.817710,Bybit,UNIUSDT,9.624,9.625,9.624500000000001,0.0009999999999994458,0.010390150137663728,15288.5,16851.2,10,futures
2025-09-09T01:51:32.732428,MEXC,UNIUSDT,9.628,9.629,9.628499999999999,0.0009999999999994458,0.010385833722796342,23343227.0,19445984.0,540,futures
2025-09-09T01:51:33.915998,WEEX,UNIUSDT,9.629,9.63,9.6295,0.0010000000000012221,0.010384755179409337,1.0,1.0,1,futures
2025-09-09T01:51:35.156674,Binance,ATOMUSDT,4.57,4.571,4.5705,0.0009999999999994458,0.021879444262103618,72516.01,62461.79,10,futures
2025-09-09T01:51:35.849511,Gate,ATOMUSDT,4.568,4.569,4.5685,0.001000000000000334,0.021889022655145758,11902.0,11533.0,10,futures
2025-09-09T01:51:36.129107,OKX,ATOMUSDT,4.572,4.573,4.5725,0.001000000000000334,0.021869874248230378,12855.151786999999,14675.747223,10,futures
2025-09-09T01:51:36.487274,BingX,ATOMUSDT,4.569,4.581,4.575,0.012000000000000455,0.26229508196722306,87500.82999999999,61895.17,10,futures
2025-09-09T01:51:37.101648,Bitunix,ATOMUSDT,4.571,4.572,4.5715,0.001000000000000334,0.021874658208472796,10721.65,10981.98,5,futures
2025-09-09T01:51:37.903657,Bybit,ATOMUSDT,4.57,4.571,4.5705,0.0009999999999994458,0.021879444262103618,83687.59999999999,94863.3,10,futures
2025-09-09T01:51:38.667896,MEXC,ATOMUSDT,4.571,4.572,4.5715,0.001000000000000334,0.021874658208472796,50082223.0,43625571.0,554,futures
2025-09-09T01:51:39.835121,WEEX,ATOMUSDT,4.569,4.57,4.5695,0.001000000000000334,0.02188423241055551,1.0,1.0,1,futures
2025-09-09T01:51:40.850634,Binance,POLUSDT,0.27766,0.27767,0.277665,9.99999999995449e-06,0.0036014621936342316,26202.0,25069.0,10,futures
2025-09-09T01:51:41.391296,Gate,POLUSDT,0.2775,0.2777,0.2776,0.00019999999999997797,0.07204610951007852,54695.0,51997.0,10,futures
2025-09-09T01:51:41.676503,OKX,POLUSDT,0.2777,0.2778,0.27775,9.999999999998899e-05,0.03600360036003204,425735.75,398429.5,10,futures
2025-09-09T01:51:42.057374,BingX,POLUSDT,0.27764,0.27809,0.27786500000000003,0.00045000000000000595,0.1619491479675403,425284.67,364554.7299999999,10,futures
2025-09-09T01:51:42.470795,Bitunix,POLUSDT,0.27763,0.27764,0.27763499999999997,1.0000000000010001e-05,0.003601851351598322,151578.0,157737.0,5,futures
2025-09-09T01:51:43.537831,Bybit,POLUSDT,0.2776,0.2778,0.2777,0.00019999999999997797,0.07202016564637305,1673980.0,1793406.0,10,futures
2025-09-09T01:51:44.534784,MEXC,POLUSDT,0.27767,0.27768,0.277675,1.0000000000010001e-05,0.00360133249302602,2337116.0,2250680.0,544,futures
2025-09-09T01:51:45.772810,WEEX,POLUSDT,0.27762,0.27764,0.27763,2.0000000000020002e-05,0.007203832438864677,1.0,1.0,1,futures
2025-09-09T01:51:47.256010,Binance,FILUSDT,2.445,2.446,2.4455,0.001000000000000334,0.040891433244748886,427487.2,432619.6,10,futures
2025-09-09T01:51:47.969129,Gate,FILUSDT,2.444,2.445,2.4444999999999997,0.0009999999999998899,0.04090816117815054,13095193.0,10092578.0,10,futures
2025-09-09T01:51:48.274653,OKX,FILUSDT,2.446,2.447,2.4465000000000003,0.0009999999999998899,0.04087471898630246,100190.888381,95369.10755300001,10,futures
2025-09-09T01:51:48.626701,BingX,FILUSDT,2.446,2.457,2.4515000000000002,0.010999999999999677,0.44870487456657865,347940.6,613213.9,10,futures
2025-09-09T01:51:49.219769,Bitunix,FILUSDT,2.446,2.447,2.4465000000000003,0.0009999999999998899,0.04087471898630246,40668.7,37015.799999999996,5,futures
2025-09-09T01:51:50.027965,Bybit,FILUSDT,2.446,2.447,2.4465000000000003,0.0009999999999998899,0.04087471898630246,245902.6,214579.59999999998,10,futures
2025-09-09T01:51:51.929888,WEEX,FILUSDT,2.446,2.447,2.4465000000000003,0.0009999999999998899,0.04087471898630246,1.0,1.0,1,futures
2025-09-09T01:51:53.245576,Binance,TRXUSDT,0.33276,0.33277,0.332765,1.0000000000010001e-05,0.003005123735972834,182035.0,545269.0,10,futures
2025-09-09T01:51:53.753032,Gate,TRXUSDT,0.33275,0.3328,0.332775,4.999999999999449e-05,0.015025167154982946,349.0,655.0,10,futures
2025-09-09T01:51:54.026826,OKX,TRXUSDT,0.33302,0.33303,0.333025,1.0000000000010001e-05,0.0030027775692545605,69946.9043,49919.87198,10,futures
2025-09-09T01:51:54.393656,BingX,TRXUSDT,0.33282,0.33294,0.33288,0.00012000000000000899,0.03604902667628244,485840.0,368143.0,10,futures
2025-09-09T01:51:54.849065,Bitunix,TRXUSDT,0.33276,0.33277,0.332765,1.0000000000010001e-05,0.003005123735972834,301298.0,152157.0,5,futures
2025-09-09T01:51:55.713876,Bybit,TRXUSDT,0.33282,0.33283,0.33282500000000004,1.0000000000010001e-05,0.003004581987533989,53704.0,297985.0,10,futures
2025-09-09T01:51:56.756447,MEXC,TRXUSDT,0.33276,0.33277,0.332765,1.0000000000010001e-05,0.003005123735972834,10430119.0,10071569.0,1145,futures
2025-09-09T01:51:57.870458,WEEX,TRXUSDT,0.33275,0.33276,0.332755,1.0000000000010001e-05,0.003005214046373458,1.0,1.0,1,futures
2025-09-09T01:51:59.334409,Binance,ETCUSDT,20.853,20.854,20.8535,0.0009999999999976694,0.004795358093354446,3223.2700000000004,4235.26,10,futures
2025-09-09T01:52:00.235665,Gate,ETCUSDT,20.845,20.848,20.8465,0.0030000000000001137,0.014390904948073364,2573.0,2740.0,10,futures
2025-09-09T01:52:00.534693,OKX,ETCUSDT,20.85,20.86,20.855,0.00999999999999801,0.04795013186285308,11558.830571999999,10401.228517000001,10,futures
2025-09-09T01:52:00.896977,BingX,ETCUSDT,20.846,20.861,20.8535,0.015000000000000568,0.07193037140048705,5005.4,5477.21,10,futures
2025-09-09T01:52:01.435814,Bitunix,ETCUSDT,20.851,20.852,20.8515,0.0010000000000012221,0.004795818046669171,1577.04,1288.3899999999999,5,futures
2025-09-09T01:52:02.305288,Bybit,ETCUSDT,20.849,20.85,20.8495,0.0010000000000012221,0.0047962780882094165,2586.7,2997.6000000000004,10,futures
2025-09-09T01:52:03.333044,MEXC,ETCUSDT,20.847,20.848,20.8475,0.0009999999999976694,0.004796738218000573,5634988.0,5428227.0,365,futures
2025-09-09T01:52:04.458296,WEEX,ETCUSDT,20.844,20.846,20.845,0.0019999999999988916,0.009594627008869712,1.0,1.0,1,futures
2025-09-09T01:52:05.772093,Binance,XLMUSDT,0.37694,0.37695,0.376945,1.0000000000010001e-05,0.002652906922763268,51940.0,85405.0,10,futures
2025-09-09T01:52:06.430303,Gate,XLMUSDT,0.37683,0.37691,0.37687000000000004,8.00000000000245e-05,0.02122747897153514,2654.0,256.0,10,futures
2025-09-09T01:52:06.725615,OKX,XLMUSDT,0.37707,0.37708,0.37707500000000005,1.0000000000010001e-05,0.0026519923092249553,3007.378714,10196.79661,10,futures
2025-09-09T01:52:07.092585,BingX,XLMUSDT,0.37694,0.37706,0.377,0.00012000000000000899,0.03183023872679284,19682.0,73899.0,10,futures
2025-09-09T01:52:07.521741,Bitunix,XLMUSDT,0.37692,0.37693,0.37692499999999995,1.0000000000010001e-05,0.002653047688534855,101051.0,113066.0,5,futures
2025-09-09T01:52:08.486167,Bybit,XLMUSDT,0.37689,0.3769,0.376895,1.0000000000010001e-05,0.0026532588652038373,48823.0,108989.0,10,futures
2025-09-09T01:52:09.656709,MEXC,XLMUSDT,0.37698,0.37699,0.376985,1.0000000000010001e-05,0.0026526254360279586,7101138.0,5849862.0,890,futures
2025-09-09T01:52:10.751428,WEEX,XLMUSDT,0.37702,0.37704,0.37703,1.999999999996449e-05,0.00530461766967204,1.0,1.0,1,futures
2025-09-09T01:52:12.201108,Binance,VETUSDT,0.024416,0.024417,0.0244165,1.000000000001e-06,0.004095591096189052,249163.0,455959.0,10,futures
2025-09-09T01:52:12.912182,Gate,VETUSDT,0.02442,0.02443,0.024425000000000002,9.999999999999593e-06,0.040941658137152885,5296.0,6481.0,10,futures
2025-09-09T01:52:13.542091,BingX,VETUSDT,0.024416,0.024428,0.024422,1.1999999999998123e-05,0.049136024895578265,173836.0,268603.0,10,futures
2025-09-09T01:52:14.111537,Bitunix,VETUSDT,0.024412,0.024421,0.0244165,9.000000000002062e-06,0.03686031986567306,178479.0,159771.0,5,futures
2025-09-09T01:52:14.878776,Bybit,VETUSDT,0.02441,0.02442,0.024415,9.999999999999593e-06,0.04095842719639399,5337063.0,5293050.0,10,futures
2025-09-09T01:52:15.841926,MEXC,VETUSDT,0.02441,0.02442,0.024415,9.999999999999593e-06,0.04095842719639399,662992091.0,622588309.0,296,futures
2025-09-09T01:52:16.963778,WEEX,VETUSDT,0.02441,0.024412,0.024411000000000002,1.9999999999985307e-06,0.008193027733392857,1.0,1.0,1,futures
